chain,name,city,address,phone,lat,lon
ניצת הדובדבן,ניצת הדובדבן אבן יהודה,אבן יהודה,המייסדים 67,,32.26947,34.886662
ניצת הדובדבן,ניצת הדובדבן אור עקיבא,אור עקיבא,"שדרות הנשיא וייצמן, אור עקיבא",,32.502545,34.919671
ניצת הדובדבן,ניצת הדובדבן אילתסניף משלוחים,אילת,"המוצר 17, אילת",,29.567388,34.958789
ניצת הדובדבן,ניצת הדובדבן אפרת,אפרת,"זית שמן 2, אפרת",,31.66879,35.163696
ניצת הדובדבן,ניצת הדובדבן אריאל,אריאל,"הבנאי 6, אריאל",,32.100717,35.170192
ניצת הדובדבן,ניצת הדובדבן אשדוד,אשדוד,"האורגים 2, אשדוד",,31.810363,34.662205
ניצת הדובדבן,ניצת הדובדבן אשקלון,אשקלון,"פאוור סנטר, צומת, כפר סילבר",,31.674801,34.606021
ניצת הדובדבן,ניצת הדובדבן באר שבע - מתחם ביג,באר שבע,"מרכז ביג, באר שבע",,31.2427,34.814117
ניצת הדובדבן,ניצת הדובדבן באר שבע - מתחם מול 7סניף משלוחים,באר שבע,"מרכז ביג, באר שבע",,31.2427,34.814117
ניצת הדובדבן,ניצת הדובדבן בית שמש,בית שמש,"שדרות יגאל אלון 24, בית שמש, 9906223",,31.754442,34.992761
ניצת הדובדבן,"ניצת הדובדבן בית""רסניף משלוחים","בית""ר עילית","הרן 14 בתוך מתחם שמחת משה כיכר העיר, ביתר העילית",,31.704222,35.117825
ניצת הדובדבן,ניצת הדובדבן בנימינה,בנימינה,"השריג 2, בנימינה",,32.517607,34.940273
ניצת הדובדבן,ניצת הדובדבן גבעתייםסניף משלוחים,גבעתיים,"סירקין 2, גבעתיים",,32.076272,34.814471
ניצת הדובדבן,ניצת הדובדבן גבעתיים - כורזין,גבעתיים,"כורזין 5, גבעתיים",,32.060199,34.815829
ניצת הדובדבן,ניצת הדובדבן גוש עציוןסניף משלוחים,אלון שבות,אלון שבות,,31.654871,35.125256
ניצת הדובדבן,ניצת הדובדבן הוד,הוד השרון,"סוקולוב 13, הוד השרון",,32.162793,34.902362
ניצת הדובדבן,ניצת הדובדבן הרצליה,הרצליה,שדרות בן גורין 22 הרצליה,,32.167684,34.830828
ניצת הדובדבן,ניצת הדובדבן זיכרון יעקב,זיכרון יעקב,"אזור תעשייה מערבי, כביש 4, זכרון יעקב",,32.56924,34.933385
ניצת הדובדבן,ניצת הדובדבן חדרה,חדרה,"שכטמן 10, חדרה",,32.441724,34.895061
ניצת הדובדבן,ניצת הדובדבן חולון,חולון,הפלד 7 חולון,,32.015999,34.785956
ניצת הדובדבן,ניצת הדובדבן חיפה - חורבסניף משלוחים,חיפה,"חורב 14, חיפה",,32.7853,34.985779
ניצת הדובדבן,ניצת הדובדבן חיפה - נווה שאנן,חיפה,"קומויי 7, חיפה",,32.781848,35.023553
ניצת הדובדבן,ניצת הדובדבן טבריהגליל תחתון,טבריה,הגליל 7 טבריה,,32.795,35.531
ניצת הדובדבן,ניצת הדובדבן יבנהסניף משלוחים,יבנה,"עוזי חיטמן 1, מרכז מסחרי נאות שמיר",,31.8628,34.7265
ניצת הדובדבן,ניצת הדובדבן יהוד,יהוד,"אלטלף 4, יהוד מונוסון",,32.026033,34.900968
ניצת הדובדבן,ניצת הדובדבן יקנעםגליל תחתון,יקנעם,דרך רבין 9 ביג יקנעם,,32.642678,35.092749
ניצת הדובדבן,ניצת הדובדבן ירושלים - אגריפס,ירושלים,"שוק מחנה יהודה, אגריפס 99, ירושלים, 9430250",,31.783878,35.212728
ניצת הדובדבן,ניצת הדובדבן ירושלים - כנפי נשרים,ירושלים,"כנפי נשרים 22, גבעת שאול ירושלים",,31.787832,35.189206
ניצת הדובדבן,ניצת הדובדבן ירושלים - ניות,ירושלים,"שדרות הרב הרצוג 61, ניות, ירושלים",,31.771888,35.203387
ניצת הדובדבן,ניצת הדובדבן ירושלים - תלפיות,ירושלים,"האומן 17, ירושלים",,31.751102,35.215387
ניצת הדובדבן,ניצת הדובדבן כפר סבא,כפר סבא,אנגל 78 דמארי סנטר כפר סבא,,32.198126,34.890585
ניצת הדובדבן,ניצת הדובדבן כפר סבא ביו מרקט,כפר סבא,"עתיר ידע 1, כפר סבא",,32.166517,34.928248
ניצת הדובדבן,ניצת הדובדבן כרכור,כרכור,המייסדים 22 כרכור,,32.484,34.978
ניצת הדובדבן,ניצת הדובדבן כרמיאל,כרמיאל,"היוצרים 7, כרמיאל",,32.923453,35.307501
ניצת הדובדבן,ניצת הדובדבן מבשרת ציון,מבשרת ציון,"שד' החוצבים 20, מבשרת ציון",,31.790487,35.142428
ניצת הדובדבן,ניצת הדובדבן מודיעין,מודיעין,"שדרות המלאכות 5, מודיעין מכבים רעות",,31.889147,34.966241
ניצת הדובדבן,ניצת הדובדבן נהריהגליל תחתוןסניף משלוחים,נהריה,"וייצמן 70, נהריה, 2242004",,33.005756,35.092276
ניצת הדובדבן,ניצת הדובדבן נתניה סמילנסקי,נתניה,סמילנסקי 4 נתניה,,32.329,34.857
ניצת הדובדבן,ניצת הדובדבן נתניה פיאנו,נתניה,"מרכז מסחרי לב יהלום, פנחס בלקני 27, נתניה, 42301",,32.312614,34.873947
ניצת הדובדבן,ניצת הדובדבן נתניה פנחס בלקני,נתניה,פנחס בלקני 23 נתניה,,32.312654,34.873935
ניצת הדובדבן,ניצת הדובדבן עפולה,עפולה,חנקין 16 עפולה,,32.609926,35.287206
ניצת הדובדבן,ניצת הדובדבן פרדס חנה,פרדס חנה,תדהר 2 ביג פרדס חנה,,32.488133,34.97085
ניצת הדובדבן,ניצת הדובדבן פתח תקווה - יכין,פתח תקווה,"שחם 17 יכין סנטר,פתח תקווה",,32.087982,34.860249
ניצת הדובדבן,ניצת הדובדבן פתח תקווה - סגולה,פתח תקווה,"גליס 30, צומת סגולה, פתח תקווה",,32.111889,34.901032
ניצת הדובדבן,ניצת הדובדבן קדימה,קדימה צורן,"המעלית 2, קדימה צורן",,32.274943,34.919684
ניצת הדובדבן,ניצת הדובדבן קסטינה,קסטינה,"מרכז ביג קסטינה, קרית מלאכי",,31.727037,34.754942
ניצת הדובדבן,ניצת הדובדבן קריית אונו,קרית אונו,"ירמיהו 25, קרית אונו, 5551825",,32.056794,34.866328
ניצת הדובדבן,ניצת הדובדבן קריית אתא,קרית אתא,"הסולל 10 ביג קריות , קרית אתא",,32.811895,35.071818
ניצת הדובדבן,ניצת הדובדבן קריית גת (כרמי גת),קרית גת,"שדרות לכיש 153, קרית גת",,31.629263,34.772638
ניצת הדובדבן,ניצת הדובדבן קריית טבעון,קרית טבעון,"כיכר בן גוריון 1, קרית טבעון",,32.722752,35.130716
ניצת הדובדבן,ניצת הדובדבן קריית מוצקין,קרית מוצקין,"שדרות ירושלים 1, קרית מוצקין",,32.858684,35.092045
ניצת הדובדבן,ניצת הדובדבן קריית שמונהרמת הגולן וגליל עליון,קרית שמונה,אזור תעשיה דרומי קרית שמונה,,33.207,35.571
ניצת הדובדבן,ניצת הדובדבן ראש פינהרמת הגולן וגליל עליון,ראש פינה,מעלה גיא אוני 1 ראש פינה,,32.962,35.545
ניצת הדובדבן,ניצת הדובדבן ראשון לציון,ראשון לציון,"תרמ""ב 32 ראשון לציון",,31.975218,34.795513
ניצת הדובדבן,ניצת הדובדבן ראשון לציון - מערב,ראשון לציון,"Main Building, Lehi St 4, Rishon LeZion",,31.987483,34.765966
ניצת הדובדבן,ניצת הדובדבן רגבהגליל תחתוןסניף משלוחים,רגבה,"רגבה, 22804 כביש, רגבה",,32.974554,35.094859
ניצת הדובדבן,ניצת הדובדבן רחובות,רחובות,מוטי קינד 10,,31.894272,34.790157
ניצת הדובדבן,ניצת הדובדבן רחובות - יעקב 3,רחובות,"יעקב 3, רחובות",,31.896,34.811
ניצת הדובדבן,ניצת הדובדבן רמת גן,רמת גן,ביאליק 46,,32.076257,34.814495
ניצת הדובדבן,ניצת הדובדבן רמת ישי,רמת ישי,"אקליפטוס 4, רמת ישי",,32.707109,35.174145
ניצת הדובדבן,ניצת הדובדבן רעננה - צפון,רעננה,"אוסטרובסקי 39, רעננה",,32.17778,34.871086
ניצת הדובדבן,ניצת הדובדבן שוהם,שוהם,"שדרות עמק איילון 30, שוהם",,31.999058,34.947155
ניצת הדובדבן,ניצת הדובדבן תל אביב - אבן גבירול,תל אביב,אבן גבירול 58,,32.081816,34.780583
ניצת הדובדבן,ניצת הדובדבן תל אביב - בוגרשוב,תל אביב,בוגרשוב 40,,32.076129,34.770864
ניצת הדובדבן,ניצת הדובדבן תל אביב - ברודצקי,תל אביב,"ברודצקי 15, רמת אביב",,32.106595,34.797375
ניצת הדובדבן,ניצת הדובדבן תל אביב - דיזינגוף,תל אביב,"דיזנגוף 226, תל אביב-יפו",,32.08906,34.775628
ניצת הדובדבן,ניצת הדובדבן תל אביב - החשמונאים,תל אביב,החשמונאים 115,,32.069344,34.782505
ניצת הדובדבן,ניצת הדובדבן תל אביב - טופ דן,תל אביב,"פנחס רוזן 72, צפון תל אביב",,32.114692,34.826066
ניצת הדובדבן,ניצת הדובדבן תל אביב - יהודה המכבי,תל אביב,יהודה המכבי 79,,32.094197,34.792701
ניצת הדובדבן,ניצת הדובדבן תל אביב - מרכז שוסטר,תל אביב,"מספרת דניאל כהן, אבא אחימאיר 17, תל אביב-יפו, 6949203",,32.125153,34.801727
ניצת הדובדבן,ניצת הדובדבן תל אביב - מתחם שרונה מרקט,תל אביב,"אלוף קלמן מגן 3, תל אביב-יפו",,32.071291,34.787171
ניצת הדובדבן,ניצת הדובדבן תל אביב - פלורנטין,תל אביב,הרצל 104,,32.055788,34.770736
ניצת הדובדבן,ניצת הדובדבן תל אביב - שוק הכרמל,תל אביב,הכרמל 30,,32.067518,34.767351
ניצת הדובדבן,ניצת הדובדבן תל מונד,תל מונד,"דרך בני דרור 8, אזור תעשייה תל מונד",,32.262,34.921
שילב,שילב בית שאן,בית שאן,"העמל 100, בית שאן",,32.511053,35.500762
שילב,שילב מתחם שופינה,ראש פינה,ראש פינה,,32.969019,35.542859
שילב,שילב בית שאן,בית שאן,"העמל 100, בית שאן",,32.511053,35.500762
שילב,שילב ראש העין,ראש העין,"יגאל אלון 22, ראש העין",,32.086083,34.979878
שילב,שילב רהט,רהט,מתחם seven,,31.392,34.754
שילב,שילב עפולה,עפולה,"שדרות יצחק רבין 18, עפולה",,32.619309,35.313014
שילב,שילב לוד,לוד,עודפים - איירפורט סיטי כינרת 1 קרית שדה התעופה,,31.99083,34.91464
שילב,שילב אילת,אילת,"מרכז ביג, הסתת 20, אילת",,29.566628,34.959159
שילב,שילב גן שמואל,גן שמואל,"מרכז מסחרי, גן שמואל",,32.447956,34.953293
שילב,שילב גדרה,גדרה,"ביג גדרה, גדרה",,31.797528,34.767588
שילב,שילב גבעתיים,גבעתיים,"יצחק רבין 53, גבעתיים",,32.066486,34.810205
שילב,שילב רמת השרון,רמת השרון,"כביש 2, Ramat Hasharon",,32.148375,34.803917
שילב,שילב חולון,חולון,גולדה מאיר 7,,32.015999,34.785956
שילב,שילב קרית גת,קרית גת,"לכיש 153, קרית גת",,31.629263,34.772638
שילב,שילב כרמיאל,כרמיאל,מעלה כמון 9,,32.926868,35.325877
שילב,שילב נס ציונה,נס ציונה,"האירוסים 53, נס ציונה",,31.930046,34.798329
שילב,שילב קרית אתא,קרית אתא,"הסולל 10 ביג קריות , קרית אתא",,32.811895,35.071818
שילב,שילב קרית ביאליק,קרית ביאליק,"דרך עכו חיפה 192, קריית ביאליק",,32.842217,35.091329
שילב,שילב קרית שמונה,קרית שמונה,מרכז ביג קרית שמונה,,33.19239,35.570343
שילב,שילב קרית אונו,קרית אונו,שלמה המלך 37,,32.0556714,34.8633904
שילב,שילב מעלות,מעלות,"אזור תעשיה קורן, צים סנטר",,33.015,35.271
שילב,שילב מבשרת ציון,מבשרת ציון,"שדרות החוצבים 10, מבשרת ציון",,31.796651,35.14648
שילב,שילב מודיעין,מודיעין,"ערער 17, מודיעין",,31.900951,35.006779
שילב,שילב נצרת,נצרת,"מתחם דודג' סנטר, דרך העמק 41",,32.694473,35.303918
שילב,שילב נתיבות,נתיבות,בעלי המלאכה 203,,31.4188962,34.5985065
שילב,שילב אור עקיבא,אור עקיבא,"ביג אור עקיבא, שדרות הנשיא וייצמן, אור עקיבא",,32.502545,34.919671
שילב,שילב רמת ישי,רמת ישי,האקליפטוס 3,,32.706919,35.172572
שילב,שילב רמלה,רמלה,שדרות דוד רזיאל 1,,31.925688,34.863969
שילב,שילב רחובות,רחובות,מוטי קינד 10,,31.8933656,34.8071829
שילב,שילב בני ברק,בני ברק,"הירקון 4, בניין אלייד",,32.095158,34.822671
שילב,שילב דיר אל אסד,דיר אל אסד,מתחם דבאח,,32.933314,35.273731
שילב,שילב יהוד,יהוד,"מתחם ביג, אלטלף 4, קומה 2, יהוד מונוסון",,32.025846,34.901359
שילב,שילב בת ים,בת ים,יוספטל 92,,32.015265,34.7560961
שילב,שילב בית שמש,בית שמש,"שדרות יגאל אלון 6, בית שמש, ישראל",,31.756835,34.987764
שילב,שילב חדרה,חדרה,דן שכטמן 10,,32.441347,34.894771
שילב,שילב באר יעקב קניון,באר יעקב,"שא נס 17, באר יעקב",,31.941776,34.8337
שילב,שילב באר יעקב אסף הרופא,באר יעקב,"ביה""ח שמיר (אסף הרופא), צריפין",,31.966053,34.839418
שילב,שילב אשדוד אסותא,אשדוד,"הרפואה 7, אשדוד",,31.779751,34.656961
שילב,שילב אשדוד ביג,אשדוד,"ביג פאשן, דרך הרכבת 1, אשדוד",,31.776826,34.663756
שילב,שילב פתח תקווה אבנת,פתח תקווה,"ז'בוטינסקי 72, פתח תקווה",,32.093022,34.865521
שילב,שילב פתח תקווה בילינסון,פתח תקווה,"בי""ח חולים בלינסון בניין נשים, רחוב זאב ז'בוטינסקי 39, פתח תקווה",,32.092763,34.864902
שילב,שילב פתח תקווה גלובל,פתח תקווה,מגדלי גלובל,,32.0912753,34.8629535
שילב,שילב פתח תקווה שפיגל,פתח תקווה,שפיגל זוסיה 3 קניון ככר העיר,,32.088176,34.887934
שילב,שילב כפר סבא קניון ערים,כפר סבא,"ויצמן 83, כפר סבא",,32.176209,34.905319
שילב,שילב כפר סבא קניון G,כפר סבא,"ויצמן 207, כפר סבא",,32.170317,34.92668
שילב,שילב כפר סבא מאיר,כפר סבא,"טשרניחובסקי 59, כפר סבא",,32.180704,34.897132
שילב,שילב חיפה עזריאלי,חיפה,"קניון עזריאלי, דרך משה פלימן 4, חיפה",,32.789601,34.965066
שילב,שילב חיפה גרנד קניון,חיפה,"שמחה גולן 54, חיפה",,32.789769,35.008007
שילב,"שילב חיפה רמב""ם",חיפה,בית חולים רמבם,,32.832938,34.985757
שילב,שילב חיפה חוצות המפרץ,חיפה,"החרושת 9000, חיפה",,32.808261,35.053301
שילב,שילב אשקלון גלובוס,אשקלון,גלובוס סנטר מתחם גלובוס סנטר,,31.627488,34.58251
שילב,שילב באר שבע ביג,באר שבע,"מתחם ביג, דרך חברון 21",,31.242417,34.811588
שילב,שילב באר שבע גרנד קניון,באר שבע,"קניון גרנד, שדרות דוד טוביהו 125",,31.2502982,34.7718042
שילב,שילב באר שבע קרית הממשלה,באר שבע,"התקווה 4, באר שבע",,31.245407,34.799445
שילב,שילב ירושלים הדסה,ירושלים,בית חולים הדסה עין כרם,,31.76515,35.149631
שילב,שילב ירושלים מלחה,ירושלים,"דרך אגודת ספורט 1, ירושלים",,31.802496,35.18767
שילב,שילב נהריה ביג,נהריה,"מתחם ביג רגבה, נהריה",,32.974554,35.094859
שילב,"שילב נהריה בי""ח",נהריה,"דרך גיבורי ישראל 1, נהריה",,33.008233,35.117046
שילב,שילב נתניה עיר ימים,נתניה,בני ברמן 2,,32.2789052,34.8469328
שילב,שילב נתניה פולג,נתניה,גיבורי ישראל 5,,32.274915,34.859273
שילב,שילב תל אביב עזריאלי,תל אביב,"מגדלי עזריאלי, דרך מנחם בגין 132, תל אביב-יפו, 6701101",,32.074077,34.792203
שילב,שילב תל אביב דיזנגוף,תל אביב,דיזנגוף 226,,32.08906,34.775628
שילב,שילב תל אביב גן העיר,תל אביב,אבן גבירול 71,,32.082287,34.780151
שילב,שילב תל אביב רמת אביב,תל אביב,איינשטיין 40,,32.1121687,34.795753
שילב,שילב תל אביב איכילוב,תל אביב,"וייצמן 14, תל אביב",,32.087,34.78
מכבי פארם,מכבי קריית טבעון,קרית טבעון,הרימונים,,32.716518,35.121988
מכבי פארם,מכבי פארם יבנה גיבורי החיל,יבנה,גיבורי החיל 1,,31.877,34.744
מכבי פארם,מכבי פארם רחובות,רחובות,"אחד העם 7, רחובות",,31.896978,34.811727
מכבי פארם,מכבי פארם הרצליה,הרצליה,סוקולוב 17,,32.167277,34.840101
מכבי פארם,מכבי פארם ראשון לציון מזרח,ראשון לציון,"רוטשילד 15, ראשון לציון",,31.963923,34.805232
מכבי פארם,מכבי פארם כפר סבא הירוקה,כפר סבא,"ויצמן 83, כפר סבא, 4421455",,32.176209,34.905319
מכבי פארם,מכבי פארם יקנעם,יקנעם,שדרות יצחק רבין 9,,32.642909,35.09292
מכבי פארם,מכבי פארם קרית אונו,קרית אונו,שלמה המלך 40,,32.060042,34.854253
מכבי פארם,מכבי פארם נהריה,נהריה,"הרצל 78, נהריה",,33.003799,35.09536
מכבי פארם,מכבי ראש העין פסגות אפק,ראש העין,דרך הציונות 17,,32.096,34.958
מכבי פארם,מכבי פארם ראש העין הציונות,ראש העין,"הרברט סימון 8, ראש העין, ישראל",,32.085541,34.964749
מכבי פארם,מכבי פארם אשדוד רובע ד',אשדוד,"השייטים 12, אשדוד",,31.799548,34.641207
מכבי פארם,מכבי פארם סי מול אשדוד,אשדוד,"הגדוד עברי 6, אשדוד",,31.793021,34.638949
מכבי פארם,מכבי פארם מודיעין,מודיעין,"תלתן 8, מודיעין",,31.905689,35.007319
מכבי פארם,מכבי רמת השרון,רמת השרון,"הנצח 3, רמת השרון",,32.138537,34.843933
מכבי פארם,מכבי פארם רמלה,רמלה,"דני מס 16, רמלה",,31.928443,34.865468
מכבי פארם,מכבי פארם פסגת אונו,קרית אונו,יצחק רבין 30,,32.059,34.861
מכבי פארם,מכבי פארם באר שבע מרכז,באר שבע,"התקוה 4, באר שבע",,31.245407,34.799445
מכבי פארם,מכבי פארם מ.פ. ק.יובל ירושלים,ירושלים,"הנרייטה סולד 3, ירושלים",,31.761653,35.171275
מכבי פארם,מכבי פארם גבעת מרדכי ירושלים,ירושלים,"שח""ל 79, ירושלים",,31.766198,35.19404
מכבי פארם,מכבי פארם נס ציונה,נס ציונה,"נורדאו 31, נס ציונה",,31.927514,34.802881
