chain,name,city,address,phone,lat,lon
מכבי פארם,מכבי פארם לוד,לוד,"שפירא משה חיים 31, לוד",,31.951014,34.888075
מכבי פארם,מכבי פארם אשקלון ברנע,אשקלון,"אדמונד דה רוטשילד 9, אשקלון",,31.687563,34.579001
מכבי פארם,מכבי גבעתיים,גבעתיים,"כצנלסון 2, גבעתיים",,32.075194,34.802228
מכבי פארם,מכבי פארם נתניה דרום,נתניה,לבון פנחס 18,,32.283313,34.85368
מכבי פארם,מכבי פארם כרמיאל,כרמיאל,מורד הגיא 100,,32.911065,35.293617
מכבי פארם,מכבי פארם זכרון יעקב,זכרון יעקב,"הרצל 48, זכרון יעקב",,32.574715,34.952493
מכבי פארם,מכבי פארם חדרה,חדרה,הילל יפה 13,,32.43616,34.91643
מכבי פארם,מכבי פארם נצרת נוף הגליל,נוף הגליל,"שדרות מעלה יצחק, נוף הגליל",,32.715463,35.337052
מכבי פארם,מכבי פארם הוד השרון הבנים,הוד השרון,הבנים 14,,32.155722,34.893798
מכבי פארם,מכבי פארם ירושלים רמות,ירושלים,"גולדה מאיר 255, ירושלים",,31.797475,35.217682
מכבי פארם,מכבי פארם פתח תקווה שפיגל,פתח תקווה,"אלעזר פרידמן, פתח תקווה",,32.080075,34.901987
מכבי פארם,מכבי פארם נתניה מרכז,נתניה,שדרות בנימין 21,,32.325263,34.857376
מכבי פארם,מכבי פארם הוד השרון סוקולוב,הוד השרון,סוקולוב 12,,32.162734,34.902692
מכבי פארם,מכבי פארם ראשון לציון נחלת,ראשון לציון,"העצמאות 21, ראשון לציון",,31.97743,34.799538
מכבי פארם,מכבי פארם אום אל פחם,אום אל פחם,"אלדהר 13, אום אל פחם",,32.532246,35.15617
מכבי פארם,מכבי פארם נתיבות,נתיבות,"שד' ירושלים 18, נתיבות",,31.421719,34.571924
מכבי פארם,מכבי פארם בית שמש-ישעיהו,בית שמש,"ישעיהו הנביא 4, בית שמש",,31.703214,34.989903
מכבי פארם,מכבי פארם תל אביב- התקומה,תל אביב,"התקומה 36, תל אביב-יפו",,32.052259,34.759967
מכבי פארם,מכבי פארם אשקלון הסיטי,אשקלון,"הגבורה 1, אשקלון",,31.665334,34.563302
מכבי פארם,מכבי פארם ערד,ערד,"שמעון 18, ערד",,31.260792,35.211475
מכבי פארם,מכבי פארם אור יהודה,אור יהודה,"בר לב 10, אור יהודה",,32.031016,34.857277
מכבי פארם,מכבי פארם באר יעקב,באר יעקב,"שא נס 17, באר יעקב",,31.941776,34.8337
מכבי פארם,מכבי פארם ראשון לציון מערב,ראשון לציון,"השירה העיברית 10, ראשון לציון",,31.977654,34.76959
מכבי פארם,מכבי פארם ת״א השלום,תל אביב,"יגאל אלון 96, תל אביב",,32.069056,34.794139
מכבי פארם,מכבי פארם טירה,טירה,"המוביל 20, טירה",,32.230552,34.944049
מכבי פארם,מכבי פארם עכו,עכו,דרך הארבעה 41,,32.926,35.082
מכבי פארם,מכבי פארם קריית מוצקין,קרית מוצקין,"שדרות משה גושן 3, קרית מוצקין",,32.824044,35.078021
מכבי פארם,מכבי פארם חיפה-הדר,חיפה,"הרצל 73, חיפה",,32.806828,35.002398
מכבי פארם,מכבי פארם עפולה קהילת ציון,עפולה,"קהילת ציון 3, עפולה",,32.607261,35.292078
מכבי פארם,מכבי פארם מגדל העמק,מגדל העמק,"יוסף 13, מגדל העמק",,32.714494,35.228969
מכבי פארם,מכבי פארם חריש,חריש,"דרך ארץ 35, חריש",,32.463008,35.043481
מכבי פארם,מכבי פארם נצרת,נוף הגליל,"קדושת אהרון 1, נוף הגליל",,32.729236,35.347647
מכבי פארם,מכבי פארם גני ראשון ראשל״צ,ראשון לציון,"שרירא 3, ראשון לציון",,31.966568,34.823212
מכבי פארם,מכבי פארם ירושלים אגריפס,ירושלים,"אגריפס 40, ירושלים",,31.783585,35.214721
מכבי פארם,מכבי פארם ירושלים ארנונה,ירושלים,"דרך חברון 101, ירושלים",,31.755595,35.222247
מכבי פארם,מכבי פארם חולון נאות שושנים,חולון,"גאולים 43, חולון",,32.013964,34.783913
מכבי פארם,מכבי פארם קריית אתא,קרית אתא,העצמאות 65,,32.807024,35.10403
מכבי פארם,מכבי פארם יד אליהו,תל אביב,"לה גארדיה 76, תל אביב",,32.058894,34.80096
מכבי פארם,מכבי פארם תל אביב בלפור,תל אביב,"בלפור 10, תל אביב",,32.067914,34.772735
מכבי פארם,מכבי פארם תל אביב השלה,תל אביב,"השל""ה 7, תל אביב",,32.090628,34.779143
מכבי פארם,מכבי פארם תל אביב רמת אביב,תל אביב,"אבא אחימאיר 15, תל אביב",,32.125053,34.801537
מכבי פארם,מכבי פארם רמת גן,רמת גן,"ביאליק 14, רמת גן",,32.080008,34.815153
מכבי פארם,מכבי פארם בני ברק עקיבא,בני ברק,רבי עקיבא 86,,32.084,34.834
מכבי פארם,מכבי פארם בני ברק קהנמן,בני ברק,"כהנמן 64, בני ברק",,32.082097,34.840954
מכבי פארם,מכבי פארם אלעד,אלעד,"ניסים גאון 1, אלעד",,32.052487,34.951237
מכבי פארם,מכבי פארם גני תקווה,גני תקווה,"דרך האגמים 9, גני תקווה",,32.062778,34.870941
מכבי פארם,מכבי פארם פתח תקווה דרך בגין,פתח תקווה,"חיה פיינשטיין 11, פתח תקווה",,32.100168,34.884529
מכבי פארם,מכבי פארם רעננה אחוזה,רעננה,אחוזה 124,,32.177289,34.887958
מכבי פארם,מכבי פארם כפר סבא רוטשילד,כפר סבא,רוטשילד 56,,32.175,34.906
מכבי פארם,מכבי פארם נתניה לניאדו,נתניה,"דברי חיים 16, נתניה, 4244916",,32.345488,34.855896
מכבי פארם,מכבי פארם חיפה חורב,חיפה,חורב 12,,32.785531,34.985616
מכבי פארם,מכבי פארם חיפה ילגה,חיפה,"שלום עליכם 3, חיפה, 3271118",,32.782959,35.015362
מכבי פארם,מכבי פארם קריית מוצקין גושן,קרית מוצקין,"בן גוריון 80א, קרית מוצקין",,32.840101,35.081348
מכבי פארם,מכבי פארם טבריה,טבריה,אילת 1,,32.789204,35.53875
מכבי פארם,מכבי פארם בית שאן,בית שאן,"שאול המלך 61, בית שאן, 1173674",,32.500423,35.496126
מכבי פארם,מכבי פארם צפת,צפת,"ירושלים 72, צפת",,32.967029,35.494299
מכבי פארם,מכבי פארם נשר,נשר,דרך השלום 16,,32.773,35.042
מכבי פארם,מכבי פארם קדימה,קדימה,האופה 1,,32.271,34.914
מכבי פארם,מכבי פארם מודיעין עילית,מודיעין עילית,"אבני נזר 46, מודיעין עילית",,31.930495,35.038803
מכבי פארם,מכבי פארם מבשרת ציון,מבשרת ציון,שדרות החשון 3,,31.802556,35.145468
מכבי פארם,מכבי פארם אריאל,אריאל,"הערבה 1, אריאל",,32.104616,35.187404
מכבי פארם,מכבי פארם קרית גת,קרית גת,"שד' העצמאות 64, קרית גת",,31.609364,34.768486
מכבי פארם,מכבי פארם אופקים,אופקים,"שדרות הרצל 36, אופקים",,31.315602,34.620678
מכבי פארם,מכבי פארם באר שבע קרית הממשלה,באר שבע,"יצחק בן צבי 10, באר שבע",,31.243329,34.799169
מכבי פארם,מכבי פארם דימונה,דימונה,"יגאל אלון 1, דימונה",,31.063811,35.032443
מכבי פארם,מכבי פארם אילת,אילת,"שד' אילות 17, אילת",,29.560047,34.951419
פרטי,כפר ורדים,כפר ורדים,כפר ורדים,,33.0009441,35.2546657
פרטי,קסם הטבע,כרמיאל,החרושת 13,,32.9218188,35.3051635
פרטי,נובו פארם,דיר אל אסד,מתחם דאבח,,32.93445,35.268394
פרטי,טבע בעיר,נהריה,הרצל 68,,33.0083097,35.0966702
פרטי,בית מרקחת בריאות שלומי,שלומי,מרכז מסחרי שלומי,,33.070,35.148
פרטי,טיב טעם חוצות במפרץ,קריות,"מתחם חוצות המפרץ, החרושת 10, חיפה",,32.807358,35.054812
פרטי,דרך הטבע,קרית מוצקין,דבורה 14,,32.8228908,35.0780496
פרטי,בית בריא,קרית ביאליק,קרן היסוד 22,,32.8304337,35.0851866
פרטי,חנות טבע שורשים,חיפה,שדרות הנשיא 134,,32.803239,34.985802
פרטי,בית מרקחת טשרנחובסקי,חיפה,"טשרניחובסקי 35, חיפה",,32.819896,34.974331
פרטי,בית מרקחת נווה שאנן,חיפה,התיכון 37,,32.7910211,35.0156439
פרטי,קסם הטבע,חיפה,"שדרות מוריה 58, חיפה",,32.796208,34.983967
פרטי,בית מרקחת לב הכרמל,חיפה,"שדרות הנשיא 133, חיפה",,32.803109,34.986697
פרטי,גרין פארם,יגור,מתחם חוצות יגור,,32.741532,35.076826
פרטי,בית מרקחת ליף ראש פינה,ראש פינה,מעלה גיא אוני 1,,32.9691438,35.5480414
פרטי,האגוזיה,שדמות דבורה,שדמות דבורה,,32.696245,35.43641
פרטי,בית מרקחת ישי,עפולה,הרב נחום לוין 9,,32.6099521,35.2877606
פרטי,קול הטבע,רמת ישי,צפצפה 2,,32.7063874,35.1754046
פרטי,בית מרקחת אווניו,מנשיה זבדיה,"המלאכה, מנשיה זבדה",,32.702601,35.191066
פרטי,בית מרקחת זיכרון פארם,זכרון יעקב,השמורה 2,,32.5657016,34.9430142
פרטי,בית מרקחת קלאב שלי,בנימינה,"השריג 2, בנימינה",,32.517607,34.940273
פרטי,בית מרקחת גרין,גבעת עדה,"הרותם גבעת עדה 18, בנימינה גבעת עדה",,32.517632,35.005851
פרטי,טיב טעם קיסריה,קיסריה,דולב 14 קיסריה,,32.5144233,34.9033612
פרטי,קיסר פארם,קיסריה,הרקיע 1,,32.4872338,34.9100663
פרטי,אדונית התבלינים,פרדס חנה,החרובים 7,,32.477025,34.971257
פרטי,"ד""ר קיי פארם",חדרה,"הרברט סמואל 37, חדרה",,32.437835,34.915075
פרטי,דרור לטבע,נתניה,הרצל 27,,32.3286608,34.8574414
פרטי,מכולת אורגנית,תנובות,הצופים,,32.3049156,34.9608151
פרטי,בייבי קואלה,תל יצחק,חומה ומגדל 3,,32.253468,34.871369
פרטי,בית מרקחת גבעול,הרצליה,חבצלת השרון 36,,32.1799548,34.8046644
פרטי,טבע קסטל,הרצליה,מנופים 5,,32.160764,34.807827
פרטי,טיס טעם הרצליה,הרצליה,"בן גורין 58 פינת בר, כוכבא הרצליה",,32.165,34.843
פרטי,טבע מכל העולם,הרצליה,בן גוריון 2,,32.165,34.843
פרטי,הילה טבע,הרצליה,"סוקולוב 40, הרצליה",,32.16704,34.844726
פרטי,טבע כל,רמת השרון,אוסישקין 18,,32.1469589,34.845381
פרטי,אחוזת הטבע,רעננה,"אחוזה 148, רעננה",,32.1825932,34.8655222
פרטי,בית מרקחת כנרת,כפר סבא,ויצמן 169,,32.1746487,34.9123102
פרטי,הכל דבש,כפר סבא,ויצמן 47 כפר סבא,,32.1773229,34.9008919
פרטי,בית מרקחת סילביה,כפר סבא,ויצמן 169,,32.172876,34.9185361
פרטי,שקדיה,הוד השרון,הבנים 14,,32.1560471,34.8914935
פרטי,בית מרקחת מגדיאל,הוד השרון,דרך מגדיאל 54,,32.1591983,34.901456
פרטי,אמא אדמה,אורנית,"חנה רובינא 1, ראש העין",,32.0837,34.982485
פרטי,בית מרקחת מדיקה ראש העין,ראש העין,דרך הציונות 17,,32.0976522,34.9452383
פרטי,לב אפק בית מרקחת,ראש העין,"ברקן 1, ראש העין",,32.093517,34.973657
פרטי,אביב של טבע,צור יצחק,"מרכז מסחרי זילברמינץ, צור יצחק, 4580800",,32.240025,35.001321
פרטי,טבעי לי,פתח תקווה,ההסתדרות 3,,32.085956,34.8826867
פרטי,בית מרקחת פארם Efg,פתח תקווה,לוחמי הגטו 6,,32.082961,34.8756787
פרטי,בית מרקת עין גנים,פתח תקווה,בית מרקחת עין גנים,,32.084,34.887
פרטי,מרכז הטבע והיופי,קרית אתא,"העצמאות 70, קרית אתא",,32.807226,35.104523
פרטי,טיב טעם סביון,סביון,"השדרה האקדמית 4 בקעת אונו, צומת סביון",,32.035899,34.86504
פרטי,טיב טעם רמת החייל,תל אביב,רמת החייל,,32.1155735,34.8366472
פרטי,מנת טבע אדטו בעמ,תל אביב,"הדר יוסף 10, תל אביב",,32.109707,34.818234
פרטי,ענק הטבע,בני ברק,"חזון איש 23, בני ברק",,32.084,34.834
פרטי,זמרת הארץ,בני ברק,ירושלים 14 בני ברק,,32.0860844,34.8299318
פרטי,טוב לי טבע,בני ברק,הרב אברהם יצחק הכהן קוק 3,,32.084,34.834
פרטי,בית מרקחת פינצ'י,רמת גן,חיבת ציון 43,,32.0793048,34.8249541
פרטי,בית מרקחת רמת חן,רמת גן,אלוף דוד 40,,32.0541144,34.8139111
פרטי,שקדיה,רמת גן,שדרות ירושלים 48,,32.0889174,34.8121859
פרטי,טבע גבעתיים,גבעתיים,סירקין 18,,32.0778768,34.8153757
פרטי,שקדיה,גבעתיים,כצנלסון 56,,32.0750838,34.8081918
פרטי,יש לי בוטן,גבעתיים,כורזים 2,,32.071,34.812
פרטי,בית מרקחת אזורי חן,תל אביב,"69379, Uri Tsvi Grinberg St 25, Tel Aviv-Yafo",,32.130737,34.792485
פרטי,ניצת אבן גבירול,תל אביב,אבן גבירול 58,,32.078902,34.781566
פרטי,טיב טעם גן העיר,תל אביב,אבן גבירול 71,,32.0825576,34.7808703
פרטי,טבע קסל דיזינגוף,תל אביב,דיזינגוף 101,,32.0908154,34.7758683
פרטי,בית מרקחת מרזוק,תל אביב,מזרוק אנד עזר 7 תל אביב,,32.055301,34.757625
פרטי,Naked Market,תל אביב,בורוכוב 1,,32.072381,34.774489
פרטי,בית מרקחת אופיר,תל אביב,"נחלת בנימין 22, תל אביב",,32.06643,34.770238
פרטי,טעם טבע של גיל,תל אביב,"רמב""ם 4, תל אביב",,32.068092,34.768571
פרטי,מרכז שורשים,תל אביב,בן יהודה,,32.077186,34.768087
פרטי,ינסון -יהודה מרגוזה,תל אביב,יהודה מרגוזה 28,,32.051429,34.754338
פרטי,בית טבע נירולי,תל אביב,"לילנבלום 3, תל אביב",,32.061908,34.767362
פרטי,מכולת טבע,תל אביב,פלורנטין 36,,32.056214,34.770695
פרטי,בית טבע ינסון,יפו,שדרות ירושלים 57 יפו,,32.04992,34.759104
פרטי,בית מרקחת בריאות נאווה,חולון,אליהו קרוז 46 חולון,,32.011,34.779
פרטי,בית מרקחת תלתן בת ים,בת ים,"עפרה חזה 9, בת ים",,32.006729,34.739857
פרטי,אור פארם,אבו גוש,כביש השלון 74,,31.805,35.107
פרטי,ג'אנא פארם,מבשרת ציון,החוצבים 24,,31.7940277,35.1461155
פרטי,זמורה אורגני,ירושלים,אמציה 1,,31.761813,35.215125
פרטי,פניונס - חנות טבע ירושלמית,ירושלים,"ראובן 31, ירושלים",,31.7598396,35.2170753
פרטי,טבע קסטל ירושלים,ירושלים,מתחם התחנה,,31.7673537,35.2242002
פרטי,טבע מלחה,ירושלים,"אגודת ספורט ביתר 3 (קניון מלחה ק.קרקע), ירושלים",,31.753013,35.190253
פרטי,אניס,ירושלים,"הפלמ""ח 42, ירושלים",,31.766592,35.209048
פרטי,נית הדובדבן גוש הציון,גוש עציון,צומת גוש הציון,,31.646241,35.132098
פרטי,הסנה בית מרקחת,גוש עציון,צומת גוש עציון מרכז מסחרי,,31.646241,35.132098
פרטי,טבע מלאכי,ירושלים,מלאכי 144,,31.790056,35.216706
פרטי,טיב טעם ראשון לציון,ראשון לציון,דרך המכבים 62 צומת בית דגן,,31.984110,34.811771
פרטי,שא נס אור עקיבא,אור עקיבא,ביג אור עקיבא,,32.508,34.92
פרטי,טיב טעם רחובות,רחובות,אופנהיימר 3 רחובות,,31.909579,34.805417
פרטי,לאני פארם,רחובות,הרצל 201,,31.9012226,34.809103
פרטי,בר וטבע,יד בנימין,יד בנימין,,31.796685,34.82037
פרטי,טבע גדרה,גדרה,ויצמן 19,,31.816529,34.7805656
פרטי,טבע ובריאות אשדוד,אשדוד,"כיכר הסיטי, הקליטה 3",,31.8006566,34.6421682
פרטי,בית מרקחת היפר גרין פארם,אשדוד,כנרת 5 אשדוד,,31.785666,34.631901
פרטי,טיב טעם אשדוד,אשדוד,מתחם סטאר סנטר אשדוד,,31.809016,34.655505
פרטי,בית מרקחת הסנה מרפא,קרית גת,אסתר המלכה 11,,31.6362156,34.7716419
פרטי,ערד פארם,ערד,אלעזר בן יאיר 33,,31.2582333,35.2101621
פרטי,"בית מרקחת מיכלין בע""מ",אילת,מרכז רכטר,,29.558,34.952
פרטי,בראשית אילת,אילת,הסתת 20,,29.5665805,34.9598198
שילב,שילב שער ראשון,ראשון לציון,"קומת כניסה, קניון שער ראשון, גולדה מאיר 1, ראשון לציון",,31.967743,34.785228
שילב,שילב רננים,רעננה,"קניון רננים, המלאכה 2, רעננה",,32.197618,34.878108
שילב,שילב זכרון יעקב,זכרון יעקב,"מול זכרון אזור תעשיה מערבי, זכרון יעקב",,32.569282,34.933416
שילב,שילב דיזינגוף סנטר,תל אביב,"דיזנגוף 50, תל אביב-יפו",,32.075199,34.774752
שילב,שילב קניון הזהב,ראשון לציון,"קניון הזהב, דוד סחרוב 21, קומה 2, ראשון לציון",,31.990595,34.774252
שילב,שילב ראשון לציון מתחם G,ראשון לציון,"מתחם G, ילדי טהרן 7, ראשון לציון",,31.985165,34.767644
שילב,שילב קניון הראשונים,ראשון לציון,"שדרות נים, ראשון לציון",,31.949472,34.803896
שילב,שילב שבעת הכוכבים,הרצליה,"שדרות שבעת הכוכבים 8, הרצליה",,32.165278,34.823611
שילב,שילב שרונים,הוד השרון,"קניון שרונים, הרקון 2, הוד השרון",,32.132382,34.902468
שילב,שילב יוקנעם,יוקנעם,"מתחם G, התמר 2, יוקנעם עילית",,32.659666,35.105155
שילב,שילב בית חולים שערי צדק,ירושלים,"בית חולים שערי צדק, שְׁמוּאֵל (הנס) בַּייט 12, ירושלים",,31.773151,35.185158
שילב,שילב בית חולים ברזילי,אשקלון,"בית חולים ברזילי, ההסתדרות 2, אשקלון",,31.661969,34.55967
שילב,שילב אום אל פחם,אום אל פחם,"צומת, Umm al-Fahm",,32.5332,35.148631
מכבי פארם פסגת זאב ,ירושלים ,חיים תורן 45 ,מכבי פארם,,31.824235,35.237312
מכבי פארם,מכבי פארם תל אביב הדר יוסף,תל אביב,"קהילת סלוניקי 9, תל אביב",,32.113571,34.824648
מכבי פארם,מכבי פארם בת ים קדושי קהיר,בת ים,"קדושי קהיר 20, בת ים",,32.025568,34.746961
מכבי פארם,מכבי פארם חולון הופיין,חולון,"הופיין 13, חולון",,32.014335,34.766865
מכבי פארם,מכבי פארם חיפה נווה הדר,חיפה,"הנגב 12, חיפה",,32.802888,35.004767
מכבי פארם,מכבי פארם בת ים בלפור,בת ים,"בלפור 82, בת ים",,32.019691,34.745516
